Fz;0.6723;0.5452;0.4045;0.3057;0.2691;0.2625;0.2350;0.1764;0.1321;0.1465;0.2174;0.3141;0.3937;0.4161;0.3866;0.3590;0.3781;0.4372;0.4885;0.4877;0.4223;0.3194;0.2356;0.2080;0.2127;0.2014;0.1540;0.0730;-0.0317;-0.1356;-0.2119;-0.2548;-0.2780;-0.2995;-0.3442;-0.4331;-0.5552;-0.6695;-0.7296;-0.7133;-0.6485;-0.5882;-0.5523;-0.5192;-0.4644;-0.3849;-0.2982;-0.2372;-0.2305;-0.2745;-0.3295;-0.3516;-0.3263;-0.2724;-0.2247;-0.2076;-0.2122;-0.2059;-0.1725;-0.1366;-0.1331;-0.1675;-0.2222;-0.2841;-0.3482;-0.4146;-0.4846;-0.5465;-0.5779;-0.5680;-0.5336;-0.5177;-0.5669;-0.6912;-0.8518;-1.0055;-1.1533;-1.3234;-1.5071;-1.6298;-1.5961;-1.3673;-0.9991;-0.5871;-0.1730;0.2713;0.7838;1.3700;2.0064;2.6624;3.3084;3.9036;4.4013;4.7816;5.0690;5.3129;5.5536;5.8008;6.0423;6.2712;6.4867;6.6793;6.8368;6.9622;7.0701;7.1656;7.2395;7.2829;7.3031;7.3255;7.3688;7.4201;7.4506;7.4536;7.4570;7.4967;7.5788;7.6853;7.8123;7.9772;8.1860;8.4164;8.6297;8.7930;8.8936;8.9457;8.9793;9.0158;9.0677;9.1480;9.2661;9.4346;9.6660;9.9441;10.2214;10.4525;10.6197;10.7374;10.8320;10.9160;10.9952;11.0811;11.1697;11.2268;11.2109;11.1060;10.9290;10.6969;10.4015;10.0308;9.5917;9.1057;8.6043;8.1222;7.6794;7.2813;6.9254;6.5919;6.2531;5.9037;5.5707;5.2886;5.0700;4.8986;4.7441;4.5818;4.4119;4.2580;4.1430;4.0660;3.9998;3.9096;3.7828;3.6399;3.5166;3.4389;3.4141;3.4294;3.4525;3.4513;3.4193;3.3716;3.3239;3.2852;3.2608;3.2513;3.2504;3.2554;3.2703;3.2930;3.3217;3.3615;3.4070;3.4408;3.4492;3.4272;3.3817;3.3215;3.2420;3.1433;3.0469;2.9751;2.9280;2.8799;2.8038;2.7127;2.6590;2.6825;2.7604;2.8176;2.7943;2.7017;2.6088;2.5748;2.6017;2.6467;2.6638;2.6405;2.6058;2.5994;2.6392;2.7099;2.7759;2.8078;2.8006;2.7679;2.7335;2.7217;2.7425;2.7878;2.8396;2.8786;2.8997;2.9125;2.9244;2.9392;2.9676;3.0210;3.0953;3.1631;3.1898;3.1649;3.1092;3.0536;3.0167;3.0005;3.0037;3.0317;3.0839;3.1412
Cz;0.4327;0.3289;0.2199;0.1537;0.1409;0.1434;0.1148;0.0552;0.0172;0.0443;0.1302;0.2416;0.3381;0.3875;0.4000;0.4178;0.4623;0.5203;0.5656;0.5763;0.5408;0.4709;0.4088;0.3885;0.3905;0.3669;0.2982;0.2009;0.1030;0.0301;-0.0108;-0.0440;-0.1050;-0.2094;-0.3495;-0.5035;-0.6398;-0.7306;-0.7611;-0.7321;-0.6683;-0.6010;-0.5396;-0.4806;-0.4281;-0.3925;-0.3805;-0.3958;-0.4355;-0.4820;-0.5062;-0.4889;-0.4395;-0.3880;-0.3626;-0.3792;-0.4317;-0.4874;-0.5152;-0.5222;-0.5370;-0.5709;-0.6246;-0.7089;-0.8245;-0.9515;-1.0678;-1.1523;-1.1894;-1.1904;-1.1923;-1.2308;-1.3202;-1.4459;-1.5667;-1.6478;-1.6975;-1.7491;-1.7980;-1.7748;-1.5938;-1.2305;-0.7471;-0.2355;0.2646;0.7773;1.3433;1.9816;2.6742;3.3725;4.0140;4.5367;4.9027;5.1303;5.2927;5.4736;5.7192;6.0300;6.3897;6.7876;7.2113;7.6384;8.0486;8.4360;8.7956;9.1066;9.3437;9.4983;9.5876;9.6527;9.7332;9.8362;9.9458;10.0580;10.1899;10.3535;10.5365;10.7246;10.9302;11.1777;11.4671;11.7674;12.0377;12.2481;12.3929;12.4930;12.5766;12.6550;12.7302;12.8105;12.9045;13.0166;13.1456;13.2740;13.3782;13.4498;13.4932;13.5113;13.5005;13.4585;13.4075;13.3863;13.3976;13.3895;13.2977;13.0951;12.8001;12.4408;12.0234;11.5495;11.0402;10.5209;10.0082;9.5182;9.0657;8.6618;8.3089;7.9819;7.6417;7.2812;6.9406;6.6698;6.4813;6.3467;6.2287;6.1081;5.9929;5.9032;5.8494;5.8285;5.8296;5.8348;5.8253;5.7970;5.7668;5.7552;5.7673;5.7855;5.7775;5.7239;5.6402;5.5586;5.4985;5.4597;5.4379;5.4348;5.4508;5.4809;5.5148;5.5390;5.5504;5.5590;5.5683;5.5692;5.5503;5.5031;5.4357;5.3682;5.3026;5.2269;5.1443;5.0700;5.0074;4.9360;4.8308;4.7009;4.5930;4.5485;4.5514;4.5322;4.4338;4.2640;4.0854;3.9583;3.8970;3.8747;3.8592;3.8395;3.8184;3.7972;3.7790;3.7657;3.7524;3.7355;3.7132;3.6778;3.6266;3.5753;3.5486;3.5594;3.5942;3.6218;3.6219;3.5939;3.5394;3.4648;3.3918;3.3481;3.3479;3.3766;3.3989;3.3875;3.3439;3.2917;3.2494;3.2132;3.1757;3.1504;3.1583;3.2010
Pz;-1.4548;-1.5150;-1.5680;-1.5854;-1.5593;-1.5109;-1.4720;-1.4487;-1.4104;-1.3260;-1.1943;-1.0352;-0.8811;-0.7547;-0.6358;-0.4816;-0.2834;-0.0768;0.0950;0.2130;0.2838;0.3267;0.3706;0.4370;0.5146;0.5761;0.6114;0.6258;0.6279;0.6320;0.6518;0.6848;0.7142;0.7219;0.6911;0.6182;0.5284;0.4600;0.4464;0.5050;0.6227;0.7653;0.8993;0.9926;1.0240;1.0002;0.9503;0.8999;0.8611;0.8423;0.8528;0.8917;0.9416;0.9782;0.9856;0.9612;0.9164;0.8713;0.8353;0.7919;0.7201;0.6230;0.5176;0.4142;0.3153;0.2194;0.1251;0.0421;-0.0166;-0.0552;-0.0970;-0.1621;-0.2508;-0.3400;-0.3913;-0.3743;-0.2892;-0.1558;0.0223;0.2690;0.6063;1.0196;1.4566;1.8665;2.2386;2.5898;2.9226;3.2141;3.4360;3.5721;3.6123;3.5425;3.3646;3.1236;2.8969;2.7555;2.7409;2.8697;3.1487;3.5736;4.1154;4.7227;5.3508;5.9792;6.5903;7.1432;7.5890;7.9016;8.0946;8.2148;8.3075;8.3862;8.4505;8.5187;8.6277;8.8020;9.0315;9.2868;9.5550;9.8450;10.1675;10.5187;10.8796;11.2272;11.5517;11.8632;12.1731;12.4776;12.7708;13.0478;13.2929;13.4939;13.6529;13.7692;13.8362;13.8539;13.8283;13.7664;13.6758;13.5646;13.4582;13.3997;13.4035;13.4274;13.4064;13.3008;13.1145;12.8737;12.5966;12.2916;11.9676;11.6292;11.2761;10.9079;10.5233;10.1309;9.7508;9.3871;9.0214;8.6441;8.2727;7.9341;7.6463;7.4177;7.2481;7.1270;7.0403;6.9767;6.9253;6.8797;6.8413;6.8090;6.7689;6.7056;6.6194;6.5267;6.4450;6.3736;6.2849;6.1504;5.9783;5.8110;5.6833;5.5929;5.5143;5.4292;5.3403;5.2706;5.2371;5.2249;5.2090;5.1822;5.1450;5.0948;5.0312;4.9541;4.8708;4.8012;4.7555;4.7209;4.6766;4.6115;4.5230;4.4048;4.2513;4.0791;3.9259;3.8223;3.7583;3.6801;3.5353;3.3221;3.0956;2.9232;2.8312;2.7919;2.7589;2.7164;2.6788;2.6552;2.6419;2.6315;2.6177;2.6035;2.5956;2.5816;2.5375;2.4653;2.4001;2.3769;2.3993;2.4404;2.4681;2.4615;2.4100;2.3178;2.2095;2.1222;2.0890;2.1129;2.1627;2.1989;2.2020;2.1790;2.1475;2.1172;2.0917;2.0809;2.1009;2.1643
